task_2021-03-01_13/20210301-135422_(17.0).jpg,947.52,437.92,1238.784,719.6032,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-05-16.jpg,1459.584,552.528,1920.0,848.988,PINARB,1920,1080
task_20210616_Lab/2021-06-16-06-56-47.jpg,1417.536,227.988,1643.328,534.6,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-34-34.jpg,740.928,430.1952,1433.856,1076.576,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-20-06.jpg,959.04,339.456,1578.624,765.952,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-43-59.jpg,615.744,427.032,1063.104,848.232,MESCHA,1920,1080
task_20210217/20210217-174401_01(13.0).jpg,0.0,61.884,1616.448,750.6,TOUTUR,1920,1080
task_20210612_1_Lab/2021-06-12-06-21-40.jpg,389.76,258.228,957.12,518.724,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-25-16.jpg,702.144,0.0,1323.456,470.6688,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-21-33.jpg,960.96,725.3696,1422.144,1020.6528,SITTOR,1920,1088
task_20210611_Lab/2021-06-11-16-43-29.jpg,314.88,281.988,1095.744,672.948,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-37-52.jpg,1186.752,221.508,1815.744,594.0,MESCHA,1920,1080
task_20210412/20210412-120340_(5.0).jpg,1070.016,625.6,1362.24,881.7152,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-27-40.jpg,1030.656,213.624,1431.552,766.8,ROUGOR,1920,1080
task_06-01-2021/2021-01-06-11-09-50.jpg,934.08,605.7984,1537.92,1088.0,SITTOR,1920,1088
task_2021-03-01_08/20210301-085615_(13.0).jpg,320.448,501.568,793.152,953.088,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-15-35.jpg,100.416,474.5856,897.408,866.2656,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-26-50.jpg,820.224,275.808,1240.704,756.2688,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-09-16-51.jpg,480.384,445.392,1154.304,796.392,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-04-41.jpg,712.128,627.0144,1422.144,1043.8272,SITTOR,1920,1088
task_2021-03-01_13/20210301-134836_(7.0).jpg,949.44,432.0448,1171.392,727.328,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-56-40.jpg,1163.712,586.432,1757.952,966.5792,MESCHA,1920,1088
task_2021-03-01_13/20210301-135654_(7.0).jpg,746.88,420.512,1248.576,704.1536,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-06-56-16.jpg,1083.648,270.648,1736.64,550.908,MESCHA,1920,1080
task_20210228/20210228-162837_(11.0).jpg,740.928,405.0624,1244.736,737.0112,MESCHA,1920,1088
task_2021-03-01_17/20210301-173318_(8.0).jpg,590.592,453.2608,991.872,682.9376,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-50-03.jpg,1085.76,527.688,1824.0,859.356,SITTOR,1920,1080
task_20210228/20210228-125024_(7.0).jpg,505.536,383.8464,1107.648,688.704,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-02-18.jpg,1211.136,673.92,1671.936,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-15-02.jpg,735.936,288.792,978.24,691.956,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-30.jpg,1079.04,440.532,1569.216,702.324,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-54-22.jpg,1315.584,464.184,1563.264,648.216,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-32-18.jpg,1070.784,430.92,1728.768,738.936,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-16-34.jpg,1181.76,500.04,1741.632,740.016,MESNON,1920,1080
task_2021-03-01_16/20210301-161550_(10.0).jpg,416.832,466.8608,841.344,748.544,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-29-36.jpg,0.0,150.3616,604.032,704.1536,MESCHA,1920,1088
task_20210526_UPS/20210526-150128_(40.0).jpg,288.384,166.464,1773.888,982.2464,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-04-42-47.jpg,1189.248,183.6,1600.512,538.056,MESCHA,1920,1080
task_20210228/20210228-150731_(6.0).jpg,785.472,397.3376,1372.032,775.5264,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-25-04.jpg,0.0,487.968,903.168,1088.0,ACCMOU,1920,1088
task_2021-03-01_17/20210301-174144_(8.0).jpg,1009.152,484.16,1208.064,644.3136,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-21-44.jpg,899.328,492.912,1176.384,748.872,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-18-51-08.jpg,555.264,226.26,1081.728,453.492,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-21-13.jpg,0.0,295.0656,744.96,850.816,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-12-52.jpg,787.392,223.6928,1462.656,709.92,MESCHA,1920,1088
task_2021-03-01_16/20210301-165932_(6.0).jpg,418.752,430.1952,901.248,686.7456,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-09-43.jpg,1056.384,421.956,1610.688,845.424,MESHUP,1920,1080
task_19-01-2021/2021-01-19-13-01-56.jpg,793.152,38.4064,1447.296,513.2096,ROUGOR,1920,1088
task_20210611_Lab/2021-06-11-15-06-42.jpg,1219.968,242.136,1770.24,672.84,MESCHA,1920,1080
task_2021-03-01_12/20210301-123613_(5.0).jpg,667.776,453.2608,1047.744,744.736,VEREUR,1920,1088
task_20210419_UPS/20210419-071529_(12.0).jpg,622.272,581.8624,1557.696,1084.6272,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-15-48-24.jpg,1211.904,240.84,1620.864,694.332,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-50-03.jpg,1056.384,376.812,1726.272,749.844,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-13-51.jpg,1307.712,452.304,1671.744,668.952,MESNOI,1920,1080
task_05-01-2021/2021-01-05-16-06-06.jpg,1180.992,617.3312,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-51-35.jpg,787.2,385.776,1586.304,792.612,PINARB,1920,1080
task_20210217/20210217-162758_01(13.0).jpg,554.112,357.804,963.84,684.18,VEREUR,1920,1080
task_20210705-07_balacet/2021-07-06-16-09-01.jpg,213.12,409.32,897.024,748.332,MESBLE,1920,1080
task_18-01-2021/2021-01-18-13-50-11.jpg,1425.984,511.2512,1811.904,972.3456,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-07-50.jpg,434.112,435.8528,1109.568,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-47-41.jpg,1466.112,527.796,1769.28,798.552,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-01-58.jpg,748.8,268.0832,1592.064,709.92,MESCHA,1920,1088
task_2021-03-01_10/20210301-103253_(9.0).jpg,218.112,480.352,735.168,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-07-51.jpg,1619.136,626.616,1920.0,1065.096,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-10-01-32.jpg,355.776,571.86,885.696,939.924,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-08-06.jpg,1127.04,196.452,1385.472,499.392,MESCHA,1920,1080
task_MOIDOM_ODJ/1423.jpeg,161.1225,208.665,218.7,341.46,MOIDOM,675,450
task_20210705-07_balacet/2021-07-05-15-57-59.jpg,734.016,188.244,1059.456,903.528,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-16-52-38.jpg,653.76,449.1264,1507.968,1088.0,MESCHA,1920,1088
task_2021-03-01_10/20210301-103517_(6.0).jpg,538.368,407.0208,1171.392,763.9936,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-42-55.jpg,861.504,624.024,1188.672,1080.0,MESNOI,1920,1080
task_2021-03-01_10/20210301-103233_(10.0).jpg,1221.504,468.7104,1507.008,711.8784,MESCHA,1920,1088
task_MOIDOM_ODJ/1385.jpeg,131.937,99.36,382.6173,321.93,MOIDOM,663,450
task_2021_11_03-04_cescau4/2021-11-04-07-39-30.jpg,769.92,559.656,1362.624,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-44-53.jpg,967.488,469.368,1490.496,913.356,MESHUP,1920,1080
task_20210205/20210205-152152_01(57.0).jpg,36.096,503.928,1098.624,1078.812,MESCHA,1920,1080
task_20210525_UPS/20210525-155906_(16.0).jpg,362.88,322.048,1038.144,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-47-15.jpg,710.208,339.228,1175.232,893.052,MESCHA,1920,1080
task_2021-03-01_11/20210301-112340_(10.0).jpg,279.744,393.5296,779.712,968.5376,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-11-13-43.jpg,584.64,431.892,1480.128,819.72,MESCHA,1920,1080
task_20210417_UPS/20210417-133301_(7.0).jpg,924.288,858.5408,1460.736,1084.3008,MESCHA,1920,1088
task_20210523_UPS/20210523-173411_(48.0).jpg,829.824,389.6128,1867.968,1088.0,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-15-31-44.jpg,1047.936,219.24,1743.552,571.86,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-48-56.jpg,1251.456,204.66,1534.08,760.212,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-31-14.jpg,1374.336,501.444,1671.168,704.808,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-41-52.jpg,1148.16,217.728,1800.384,590.112,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-13-43.jpg,802.752,246.672,1132.8,431.892,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-46-05.jpg,1100.544,330.48,1605.696,756.432,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-47-17.jpg,941.76,354.9056,1644.096,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-14-07.jpg,899.328,601.668,1324.032,1079.244,MESHUP,1920,1080
task_2021-03-01_17/20210301-175330_(7.0).jpg,552.0,480.352,1115.328,754.3104,MESCHA,1920,1088
task_20210523_UPS/20210523-175416_(12.0).jpg,394.752,418.7712,1185.792,1084.6272,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-32-24.jpg,7.68,771.7184,61.824,875.9488,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-41-18.jpg,0.0,325.9648,595.968,784.448,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-57-22.jpg,1235.328,444.096,1509.312,630.72,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-44-53.jpg,747.264,432.864,1352.448,772.092,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-27-58.jpg,216.192,117.504,1113.408,642.464,MESCHA,1920,1088
task_2021-03-01_11/20210301-110027_(12.0).jpg,474.816,472.6272,976.512,657.9136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-37-03.jpg,1115.328,468.288,1452.288,668.304,SITTOR,1920,1080
task_2021-03-01_16/20210301-160911_(8.0).jpg,227.712,434.0032,762.24,885.5232,MESCHA,1920,1088
task_2021-03-01_14/20210301-140646_(10.0).jpg,385.92,491.8848,783.552,964.6208,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-06-56-37.jpg,600.192,418.392,843.264,648.0,MULGRI,1920,1080
task_2021-03-01_14/20210301-142915_(7.0).jpg,748.8,432.0448,1300.608,661.7216,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-20-25.jpg,1305.408,518.508,1659.456,841.752,MESNOI,1920,1080
task_2021-03-01_18/20210301-184156_(5.0).jpg,299.136,480.352,735.168,924.1472,MESBLE,1920,1088
task_2021-03-01_16/20210301-165843_(10.0).jpg,860.736,466.8608,1362.432,694.4704,VEREUR,1920,1088
task_20210227/20210227-155133_(7.0).jpg,1119.168,640.5056,1609.344,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-14-12.jpg,864.0,361.26,1191.168,735.156,MESCHA,1920,1080
task_2021-03-01_09/20210301-095750_(9.0).jpg,1028.544,682.9376,1487.808,1088.0,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-30-12.jpg,1681.536,653.292,1920.0,1078.056,MESNON,1920,1080
task_20210624_balacet/2021-06-24-15-08-35.jpg,1077.504,350.136,1457.28,986.904,MESCHA,1920,1080
task_2021-03-01_08/20210301-085558_(5.0).jpg,584.64,364.5888,899.328,812.192,VEREUR,1920,1088
task_2021-03-01_16/20210301-165936_(12.0).jpg,453.504,486.1184,1041.984,690.6624,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-14-06-00.jpg,1161.6,289.116,1808.064,572.724,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-57-51.jpg,960.0,198.504,1434.432,813.24,MESCHA,1920,1080
task_2021-03-01_12/20210301-125441_(8.0).jpg,273.984,441.728,760.32,889.44,MESCHA,1920,1088
task_20210228/20210228-121026_(5.0).jpg,578.88,470.6688,1061.376,742.7776,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-09-05-20.jpg,1101.888,293.004,1734.72,759.888,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-23-30.jpg,885.696,314.432,1398.912,1063.0848,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-49-23.jpg,1233.024,231.4176,1427.904,428.2368,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-57-36.jpg,1259.904,468.612,1541.568,645.3,MESNON,1920,1080
task_2021-03-01_14/20210301-144542_(13.0).jpg,542.208,497.6512,943.68,738.8608,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-17-00-46.jpg,179.52,383.616,754.56,966.384,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-12-04.jpg,838.08,385.884,1489.152,698.328,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-56-34.jpg,1339.008,470.772,1597.44,676.296,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-24-47.jpg,860.736,327.672,1632.576,738.72,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-38-34.jpg,776.832,495.72,1006.08,736.992,MESBLE,1920,1080
task_2021-03-01_10/20210301-100253_(8.0).jpg,1036.224,350.9888,1671.168,744.736,VEREUR,1920,1088
task_2021-03-01_17/20210301-173922_(16.0).jpg,941.76,364.5888,1333.44,690.6624,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-23-14.jpg,0.0,285.3824,229.632,835.3664,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-07-20.jpg,1104.576,494.424,1639.488,917.46,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-06-56-12.jpg,1164.864,272.268,1827.072,643.788,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-21-43.jpg,445.824,185.0688,1263.936,586.432,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-52-22.jpg,905.088,370.116,1420.224,711.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-35-42.jpg,1698.048,472.284,1920.0,887.22,MESCHA,1920,1080
task_20210418_UPS/20210418-113834_(7.0).jpg,1106.112,817.1968,1538.688,1086.5856,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-59-39.jpg,1331.52,254.34,1773.312,663.444,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-24-43.jpg,1231.296,245.916,1497.024,593.136,MESBLE,1920,1080
task_20210616_Lab/2021-06-16-09-14-32.jpg,1061.568,148.068,1375.488,529.848,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-44-16.jpg,1142.4,416.704,1514.88,758.2272,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-22-59.jpg,1143.936,423.36,1347.264,658.692,MESCHA,1920,1080
task_2021-03-01_13/20210301-135209_(8.0).jpg,353.088,455.2192,731.328,1028.3776,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-07-37.jpg,706.368,260.172,1360.512,547.668,MESCHA,1920,1080
task_20210227/20210227-172138_(21.0).jpg,472.704,258.4,1233.024,993.5616,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-04-05.jpg,1009.728,442.368,1285.824,762.372,PINARB,1920,1080
task_20210611_Lab/2021-06-11-17-14-52.jpg,356.928,256.392,678.912,719.28,MESCHA,1920,1080
task_2021-03-01_12/20210301-124336_(8.0).jpg,281.856,445.536,791.232,899.0144,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-12-55.jpg,1206.144,594.1568,1920.0,1041.8688,ACCMOU,1920,1088
task_20210228/20210228-141618_(5.0).jpg,1119.168,489.9264,1453.056,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-14-45-59.jpg,640.704,479.088,1331.136,895.86,MESCHA,1920,1080
task_2021-03-01_08/20210301-080709_(10.0).jpg,385.92,487.968,740.928,1014.8864,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-57.jpg,617.472,304.56,1047.744,916.272,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-27-51.jpg,1020.864,227.34,1495.488,460.836,MESCHA,1920,1080
task_2021-03-01_14/20210301-144504_(12.0).jpg,490.176,443.6864,1119.168,821.8752,MESCHA,1920,1088
task_2021-03-01_13/20210301-132921_(10.0).jpg,424.512,434.0032,1020.864,729.2864,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-13-06.jpg,1225.728,228.852,1732.224,724.032,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-16-16.jpg,1146.24,360.504,1580.352,794.664,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-02-40.jpg,682.752,239.868,1151.808,683.316,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-22-01.jpg,639.168,333.396,1171.584,606.744,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-14-00-47.jpg,0.0,3.024,1916.16,1080.0,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-11-50.jpg,965.76,457.056,1538.688,658.044,PINARB,1920,1080
task_20210611_Lab/2021-06-11-14-00-42.jpg,1307.136,236.412,1559.616,852.984,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-29-52.jpg,429.12,128.088,1001.472,505.44,SITTOR,1920,1080
task_20210227/20210227-134400_(8.0).jpg,962.88,530.5088,1294.848,742.7776,MESCHA,1920,1088
task_2021-03-01_09/20210301-091626_(44.0).jpg,102.336,279.616,1499.328,800.6592,TOUTUR,1920,1088
task_2021-03-01_17/20210301-174112_(8.0).jpg,1167.552,364.5888,1418.304,775.5264,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-54-25.jpg,833.472,433.512,1401.6,794.34,PINARB,1920,1080
task_20210611_Lab/2021-06-11-17-20-06.jpg,672.576,192.996,951.36,803.736,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-43-34.jpg,1304.448,265.896,1684.608,688.5,MESCHA,1920,1080
task_2021-03-01_15/20210301-150244_(15.0).jpg,550.08,447.4944,1117.248,711.8784,MESCHA,1920,1088
task_2021-03-01_15/20210301-152711_(15.0).jpg,254.784,443.6864,849.024,787.168,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-00-54.jpg,1155.84,281.34,1813.824,649.944,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-27-24.jpg,127.296,295.0656,901.248,758.2272,MESCHA,1920,1088
task_2021-03-01_09/20210301-095413_(18.0).jpg,1105.728,580.6656,1630.656,1088.0,MESCHA,1920,1088
task_20210414/20210414-190118_(6.0).jpg,947.52,671.4048,1248.576,912.6144,MESCHA,1920,1088
task_2021-03-01_17/20210301-172721_(14.0).jpg,534.528,395.3792,850.944,982.0288,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-44-21.jpg,594.816,550.26,1143.36,898.668,MESNON,1920,1080
task_2021-03-01_12/20210301-124822_(11.0).jpg,397.632,426.2784,829.824,789.0176,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-41-42.jpg,258.432,498.636,909.504,890.46,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-58-32.jpg,1297.152,379.944,1329.408,469.152,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-05-34.jpg,1121.088,289.116,1640.256,543.78,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-53-45.jpg,636.864,289.2992,1092.288,644.3136,MESCHA,1920,1088
task_2021-03-01_13/20210301-135336_(14.0).jpg,683.136,449.4528,937.92,798.7008,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-03-35.jpg,693.312,569.16,1325.376,857.088,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-52-48.jpg,1025.856,0.0,1918.656,1079.676,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-04-18.jpg,1148.16,347.004,1646.016,840.996,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-01-12.jpg,872.256,356.864,1522.56,810.3424,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-53-08.jpg,1485.888,403.104,1920.0,978.2208,MESNON,1920,1088
task_20210615_Lab/2021-06-15-16-13-09.jpg,1278.528,428.004,1656.0,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-01-26.jpg,803.904,501.552,1004.352,705.564,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-24-48.jpg,1221.504,338.364,1449.408,692.28,MESHUP,1920,1080
task_20210227/20210227-143940_(8.0).jpg,1117.248,706.112,1727.04,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-07-32.jpg,1333.44,433.836,1717.44,896.94,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-26-08.jpg,308.736,213.84,891.456,522.612,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-40.jpg,0.0,408.8704,459.264,949.28,MESCHA,1920,1088
task_2021-03-01_13/20210301-135318_(13.0).jpg,750.72,434.0032,960.96,769.76,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-45-40.jpg,1188.672,376.1216,1727.04,929.9136,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-53-29.jpg,245.184,187.0272,557.76,621.1392,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-10-14.jpg,57.984,165.8112,1005.312,534.3168,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-23-13.jpg,3.84,21.1072,854.784,663.68,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-48-28.jpg,1244.736,264.06,1769.472,453.168,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-37-44.jpg,1184.64,243.54,1459.392,437.724,MESCHA,1920,1080
task_2021-03-01_14/20210301-144556_(11.0).jpg,914.688,455.2192,1362.432,814.1504,MESCHA,1920,1088
task_20210217/20210217-143559_06(16.0).jpg,715.584,266.76,1474.56,594.216,MESCHA,1920,1080
task_2021-03-01_07/20210301-074037_(10.0).jpg,1148.16,544.0,1916.16,1024.4608,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-01-02.jpg,1294.464,494.9312,1920.0,925.9968,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-14-56.jpg,1183.104,37.908,1786.752,507.06,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-28-06.jpg,1164.096,463.428,1831.104,691.308,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-57-42.jpg,681.792,510.732,1018.944,769.932,MESCHA,1920,1080
task_2021-03-01_09/20210301-090504_(5.0).jpg,679.296,405.0624,1011.264,680.9792,VEREUR,1920,1088
task_18-01-2021/2021-01-18-14-06-44.jpg,54.144,520.8256,656.064,1088.0,MESNON,1920,1088
task_2021-03-01_09/20210301-091520_(16.0).jpg,0.0,0.0,480.576,675.2128,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-16-45.jpg,547.968,235.116,1098.048,688.5,MESCHA,1920,1080
task_2021-03-01_12/20210301-123003_(10.0).jpg,1063.296,511.2512,1470.336,928.064,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-00-09.jpg,880.32,495.396,1248.192,700.38,MESNON,1920,1080
task_2021-03-01_13/20210301-135450_(18.0).jpg,1350.72,366.4384,1615.104,621.1392,MESCHA,1920,1088
task_20210526_UPS/20210526-161128_(20.0).jpg,787.392,456.7424,1238.976,851.36,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-15-58-14.jpg,1067.136,389.6128,1354.56,596.1152,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-31-10.jpg,1.92,277.6576,995.712,941.5552,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-15-56-39.jpg,1190.592,296.784,1451.136,636.444,MESCHA,1920,1080
task_20210228/20210228-171527_(13.0).jpg,185.28,474.5856,984.192,767.8016,MESCHA,1920,1088
task_20210217/20210217-142920_01(13.0).jpg,755.904,283.716,1233.216,716.472,VEREUR,1920,1080
task_2021-03-01_15/20210301-151124_(14.0).jpg,561.6,435.9616,928.128,648.2304,MESBLE,1920,1088
task_2021-03-01_13/20210301-135155_(12.0).jpg,1053.696,428.2368,1370.112,762.0352,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-07-32-20.jpg,990.912,518.94,1179.072,702.972,MESBLE,1920,1080
task_20210526_UPS/20210526-162122_(36.0).jpg,331.968,280.2688,1918.08,957.5488,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-14-13-07.jpg,857.664,479.952,1224.768,697.68,MESBLE,1920,1080
task_20210217/20210217-134612_01(25.0).jpg,130.752,279.504,819.648,855.684,MESCHA,1920,1080
task_2021-03-01_15/20210301-151610_(13.0).jpg,783.552,478.3936,1094.208,669.4464,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-45-09.jpg,658.176,489.672,948.48,864.108,MESCHA,1920,1080
task_2021-03-01_09/20210301-090213_(12.0).jpg,447.744,621.1392,673.536,902.9312,MESCHA,1920,1088
task_20210217/20210217-154036_03(17.0).jpg,1372.416,230.58,1518.144,478.332,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-24-51.jpg,1343.04,532.3584,1912.32,1080.4928,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-37-27.jpg,838.656,388.26,1361.856,683.532,MESCHA,1920,1080
task_2021-03-01_09/20210301-091536_(21.0).jpg,546.048,140.6784,1163.712,835.3664,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-16-45.jpg,1382.976,851.148,1762.368,1080.0,PINARB,1920,1080
task_20210525_UPS/20210525-180904_(17.0).jpg,756.864,567.6096,1920.0,1088.0,PIEBAV,1920,1088
task_2021-03-01_09/20210301-092307_(14.0).jpg,605.952,250.6752,1918.08,760.0768,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-18.jpg,1192.32,486.324,1558.848,658.584,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-42-49.jpg,1469.568,568.836,1920.0,1027.62,MESNON,1920,1080
task_20210624_balacet/2021-06-24-12-27-04.jpg,1198.272,331.56,1651.776,839.052,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-38-49.jpg,993.792,233.172,1337.28,435.78,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-22-18.jpg,1028.16,524.232,1226.496,758.376,MESNON,1920,1080
